id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,영종도힐링캠프,인천광역시 중구 선녀바위로 70,,37.439666735,126.3794597739,2734140,"레포츠,레포츠",,[]
,영종씨사이드 레일바이크,인천광역시 중구 구읍로 75,,37.4885061796,126.5768542882,2606233,"레포츠,레포츠",,[]
,영종씨사이드캠핑장,인천광역시 중구 큰말로 25,,37.4724182285,126.5237790238,2734147,"레포츠,레포츠",,[]
,영주호오토캠핑장,경상북도 영주시 평은면 용혈리 1031-7,,36.7166943178,128.661316075,2706624,"레포츠,레포츠",,[]
,영천드림랜드오토캠핑장,경상북도 영천시 고경면 고도길 38,,35.9844368135,129.001543153,2729600,"레포츠,레포츠",,[]
,영천솔롱고글램핑,경상북도 영천시 금호읍 칠백로 436,,35.9018780718,128.9260049128,2744425,"레포츠,레포츠",,[]
,영천시오감공예체험장,경상북도 영천시 자양면 포은로 1625-11,,36.0795319069,129.0179167779,2729605,"레포츠,레포츠",,[]
,영천아우노펠리스,경상북도 영천시 상신기길 150,,36.0035476922,128.9564743522,2734155,"레포츠,레포츠",,[]
,영천오펠GC,경상북도 영천시 고경면 호국로 1221-24,,36.0093378309,129.0578152727,2772310,"레포츠,레포츠",,[]
,영학관광농원야영장,경상남도 창원시 마산합포구 진북면 학동로 537-280,,35.1542560637,128.4337435986,2729612,"레포츠,레포츠",,[]
,영흥도농어바위캠핑장,인천광역시 옹진군 영흥면 영흥서로 420-19,,37.2818531167,126.4587818528,2734162,"레포츠,레포츠",,[]
,영흥도십리포캠핑장,인천광역시 옹진군 영흥북로 360 조경공사,,37.2797344057,126.4867571394,2908060,"레포츠,레포츠",,[]
,영흥도어울림캠핑장,인천광역시 옹진군 영흥서로 452-67,,37.2827640609,126.4552293736,2908042,"레포츠,레포츠",,[]
,영흥바다낚시터,인천광역시 옹진군 영흥면 영흥로176번길 21,,37.2608061423,126.492234935,2767615,"레포츠,레포츠",,[]
,예그리나숲,강원특별자치도 영월군 주천면 중선로 609-4,,37.3440017025,128.3076404275,2734177,"레포츠,레포츠",,[]
,예다움캠핑장,강원특별자치도 영월군 김삿갓면 내리계곡로 1162-1,,37.10979111,128.6709981014,2761223,"레포츠,레포츠",,[]
,예단포둘레길,인천광역시 중구 예단포1로 2-10 (운북동),,37.531238785,126.5021960354,3407606,"레포츠,레포츠",,[]
,예담숲캠핑장,강원특별자치도 홍천군 서면 한서로 347-5,,37.6693004014,127.5760025803,2734165,"레포츠,레포츠",,[]
,예당관광지국민여가캠핑장,충청남도 예산군 응봉면 예당관광로 123,,36.6367307907,126.7980768935,2744426,"레포츠,레포츠",,[]
,예당저수지,충청남도 예산군 응봉면 등촌리,,36.6298483597,126.8044126183,131044,"레포츠,레포츠",,[]
,예마을캠핑장,경상북도 고령군 덕곡면 덕운로 816,,35.7931939199,128.213434589,2738803,"레포츠,레포츠",,[]
,예산느티나무캠핑장,충청남도 예산군 신양면 차동송정길 2-71,,36.5969928698,126.9099762137,2729619,"레포츠,레포츠",,[]
,예손캠핑장,경상북도 고령군 가륜장길 20-7,,35.7931967109,128.2141734126,2909774,"레포츠,레포츠",,[]
,예원캠핑장,전북특별자치도 완주군 동상면 송광수만로 1079-126,,35.9269200515,127.2577296136,2744428,"레포츠,레포츠",,[]
,예천 진호국제양궁장,경상북도 예천군 양궁장길 38 예천진호양궁장,,36.6338141171,128.4713464964,1621252,"레포츠,레포츠",,[]
,예천군곤충나라사과테마파크오토캠핑장,경상북도 예천군 효자면 제촌길 58-2,,36.8030277578,128.4538681686,2739361,"레포츠,레포츠",,[]
,옛서당캠핑농원,전라남도 장성군 삼계면 화산길 1,,35.2858379049,126.6448560947,2729624,"레포츠,레포츠",,[]
,오글오글오토캠핑장,경상북도 경주시 산내면 문복로 1637-32,,35.7607465713,129.0625219114,2744431,"레포츠,레포츠",,[]
,오늘은카트레이싱,제주특별자치도 서귀포시 표선면 중산간동로 4776,,33.3815976865,126.7905304385,2774821,"레포츠,레포츠",,[]
,오대산 명상의 숲길,강원특별자치도 평창군 진부면 오대산로 1211-14,,37.7868248586,128.565090005,2702081,"레포츠,레포츠",,[]
,오대산 선재길,강원특별자치도 평창군 진부면 오대산로 374-8,,37.7311846077,128.5925086732,2022311,"레포츠,레포츠",,[]
,오도치캠핑장,강원특별자치도 홍천군 서면 오도치길 427,,37.6539767893,127.705099638,3490017,"레포츠,레포츠",,[]
,오동나무수상레저,경기도 남양주시 화도읍 북한강로 1696-3,,37.6580174453,127.3739323933,2765244,"레포츠,레포츠",,[]
,오동도-여자만자전거길,전라남도 여수시 소호동,,34.7370361237,127.6424181039,2790514,"레포츠,레포츠",,[]
,오라컨트리클럽,제주특별자치도 제주시 오라남로 130-16,,33.4482081134,126.5132502034,131268,"레포츠,레포츠",,[]
,오래실,충청북도 보은군 보은읍 누청3길 54,,36.4999190857,127.7575750632,3511645,"레포츠,레포츠",,[]
,오렌지듄스 GC,인천광역시 연수구 인천신항대로 1120,,37.3540498453,126.5920010669,2767812,"레포츠,레포츠",,[]
,오렌지캠프,충청북도 보은군 속리산로 995-35 야영장시설,,36.5242085232,127.7880161117,2907933,"레포츠,레포츠",,[]
,오류내낚시터,인천광역시 강화군 송해면 오류내길51번길 44,,37.7594113827,126.4558911505,2758194,"레포츠,레포츠",,[]
,오르비스GC,울산광역시 울주군 온양읍 남창로 813-70,,35.4478997464,129.2795339554,3511610,"레포츠,레포츠",,[]
,오리온스,강원특별자치도 횡성군 둔내면 고원로412번길 6,,37.4969160933,128.2396642371,514561,"레포츠,레포츠",,[]
,오목 낚시터,충청남도 아산시 신창면 서부남로675번길 48,,36.7956426395,126.9331020888,2758380,"레포츠,레포츠",,[]
,오봉저수지,전북특별자치도 임실군 성수면 산성로 522,,35.6147601583,127.3643394569,131231,"레포츠,레포츠",,[]
,오색산새소리캠핑장,강원특별자치도 양양군 설악로 1044,,38.0765282066,128.4657539869,2908264,"레포츠,레포츠",,[]
,오색솔밭야영장,강원특별자치도 양양군 서면 설악로 1416,,38.0752985029,128.5024562497,2754486,"레포츠,레포츠",,[]
,오색허브농원 캠핑장,강원특별자치도 양양군 서면 송어길 38,,38.0704192121,128.5385114628,2791432,"레포츠,레포츠",,[]
,오성골프클럽,경기도 파주시 운정4길 221,,37.7144223166,126.7767352557,2756498,"레포츠,레포츠",,[]
,오션브리즈요트,경상남도 통영시 산양읍 이운길 101,,34.7993819314,128.4340862925,2782787,"레포츠,레포츠",,[]
,오션비치골프앤리조트,경상북도 영덕군 강구면 동해대로 4265-43,,36.3402146737,129.3739278712,2770952,"레포츠,레포츠",,[]
,오션수영장,충청남도 천안시 동남구 단대1로 14 (신부동),,36.8252042749,127.1552701322,3046333,"레포츠,레포츠",,[]
,오션포레,경상남도 고성군 회화면 회진로 321,,35.0571522988,128.3907888244,2729547,"레포츠,레포츠",,[]
,오시유,충청남도 천안시 동남구 광덕면 해수길 178-38,,36.6754776049,127.0291272542,2744438,"레포츠,레포츠",,[]
,오십천하구,강원특별자치도 삼척시 오분동 삼척항길,,37.4324501078,129.1884642714,131071,"레포츠,레포츠",,[]
,오아시스글램핑,경상북도 경주시 새골길 85-17,,35.7910171741,129.3054136674,2738810,"레포츠,레포츠",,[]
,오아시스정글,강원특별자치도 인제군 필례약수길 84-10,,38.076254155,128.3691349906,2908826,"레포츠,레포츠",,[]
,오창 에딘버러CC,충청북도 청주시 청원구 오창읍 두릉유리로 846,,36.7367276545,127.4278841513,2769513,"레포츠,레포츠",,[]
,오천 안면도,충청남도 보령시 오천면 오천해안로,,36.4393209133,126.520765456,131116,"레포츠,레포츠",,[]
,오캠핑장,경기도 안산시 단원구 대남로 642 (대부남동),,37.207199413,126.5462870346,2729579,"레포츠,레포츠",,[]
,오커빌리지,경기도 양평군 용문면 장수길 22,,37.5090826493,127.5636361385,2759588,"레포츠,레포츠",,[]
,오케이 승마장,제주특별자치도 서귀포시 표선면 번영로 2595,,33.4028035598,126.7832055888,131549,"레포츠,레포츠",,[]
,오크밸리CC,강원특별자치도 원주시 지정면 오크밸리2길 58,,37.405732601,127.8158885215,131726,"레포츠,레포츠",,[]
,오크밸리스키장,강원특별자치도 원주시 지정면 오크밸리2길 58,,37.405732601,127.8158885215,131878,"레포츠,레포츠",,[]
,오크밸리카라반캠핑장,강원특별자치도 원주시 지정면 오크밸리2길 38,,37.4097319744,127.8070336503,2729983,"레포츠,레포츠",,[]
,오크빌리지,강원특별자치도 원주시 지정면 송정로 2-1,,37.384635862,127.8602017977,2734200,"레포츠,레포츠",,[]
,오크힐글램핑,인천광역시 강화군 화도면 해안남로1998번길 8-28,,37.6043981093,126.4108301454,2730787,"레포츠,레포츠",,[]
,오토캠핑장봄날처럼,경상북도 경주시 안강읍 호국로 2522-12,,35.9971971787,129.1858293694,2730792,"레포츠,레포츠",,[]
,오투리조트 골프장,강원특별자치도 태백시 서학로 861,,37.1759164722,128.9414219477,637442,"레포츠,레포츠",,[]
,오투리조트 스키장,강원특별자치도 태백시 서학로 861,,37.1703950205,128.9484881492,639996,"레포츠,레포츠",,[]
,오투스토리,전라남도 장성군 황룡면 홍길동로 271,,35.3121615776,126.7432217122,2743741,"레포츠,레포츠",,[]
,오페라캠핑장,강원특별자치도 홍천군 내촌면 아홉사리로 104-15,,37.8022984949,128.0042264317,2731135,"레포츠,레포츠",,[]
,오하브,경기도 가평군 북면 꽃넘이길 43,,37.8961758918,127.5269198398,2755615,"레포츠,레포츠",,[]
,옥련국제사격장,인천광역시 연수구 독배로172번길 142 (옥련동),,37.4331611827,126.6533655089,3061255,"레포츠,레포츠",,[]
,옥샘캠프촌,경상남도 밀양시 산내면 얼음골옛길 197-4,,35.5788903357,128.9693907207,2731139,"레포츠,레포츠",,[]
,옥성자연휴양림 야영장,경상북도 구미시 옥성면 휴양림길 150,,36.279117797,128.284450965,2743744,"레포츠,레포츠",,[]
,옥수골계곡펜션야영장,전북특별자치도 무주군 적상면 옥소동길 52,,35.9669485943,127.7163405454,2743746,"레포츠,레포츠",,[]
,옥순정 국궁장,충청북도 제천시 수산면 수산리,,36.9327332097,128.2038784338,3033908,"레포츠,레포츠",,[]
,옥스필드컨트리클럽,강원특별자치도 횡성군 서원면 경강로유현6길 28,,37.5233139274,127.8422965878,1030627,"레포츠,레포츠",,[]
,옥전캠핑장,충청북도 제천시 봉양읍 옥전길 273-25,,37.1801302712,128.0827960196,2792235,"레포츠,레포츠",,[]
,옥천 향수 100리 자전거길(금강코스),충청북도 옥천군 옥천읍,,36.2977387481,127.5653394601,1060746,"레포츠,레포츠",,[]
,옥천종합운동장,충청북도 옥천군 관성로 53 옥천군생활체육관,,36.3016440361,127.5753162414,2989887,"레포츠,레포츠",,[]
,옥포항 해안둘레길,경상남도 거제시 옥포로2길 43,,34.8915263904,128.6989024824,2720046,"레포츠,레포츠",,[]
,온더락캠핑장,경기도 가평군 상면 수목원로 238-106,,37.7600441914,127.3585336163,2740062,"레포츠,레포츠",,[]
,온정방파제,부산광역시 기장군 일광읍 동백리,,35.2819401966,129.25862929,3015456,"레포츠,레포츠",,[]
,올데이 골프앤리조트,충청북도 충주시 앙성면 비내길 189,,37.1086274876,127.7871608019,2769598,"레포츠,레포츠",,[]
,올데이청주떼제베,충청북도 청주시 흥덕구 옥산면 동림2길 149,,36.6673143442,127.3249897561,131890,"레포츠,레포츠",,[]
,올덴 카라반&펜션,경기도 가평군 청평면 고재길 262-64,,37.7020482858,127.5168708898,2738811,"레포츠,레포츠",,[]
,올래캠핑장,경기도 가평군 설악면 어비산길 203,,37.5925970077,127.511557889,2740065,"레포츠,레포츠",,[]
,올림픽공원 SK올림픽핸드볼경기장,서울특별시 송파구 올림픽로 424 (방이동),,37.5206092598,127.1150682209,3029091,"레포츠,레포츠",,[]
,올림픽공원체조경기장,서울특별시 송파구 올림픽로 424,,37.5209871362,127.1229758237,2758179,"레포츠,레포츠",,[]
,올림픽기념국민생활관,서울특별시 종로구 성균관로 91 (혜화동),,19.69442748,117.9925662504,131122,"레포츠,레포츠",,[]
,올림픽컨트리클럽,경기도 고양시 덕양구 혜음로 301 (벽제동),,37.7244010111,126.8929326835,131609,"레포츠,레포츠",,[]
,옷귀마테마타운,제주특별자치도 서귀포시 남원읍 서성로 955-117,,33.340478288,126.6834434317,2710264,"레포츠,레포츠",,[]
,옹포천어울공원수영장,제주특별자치도 제주시 한림읍 월계로 21,,33.4030312553,126.2551486564,2864448,"레포츠,레포츠",,[]
,와라캠핑장,강원특별자치도 인제군 상남면 내린천로 2181,,37.8753007913,128.2794992652,2761829,"레포츠,레포츠",,[]
,와룡자연휴양림야영장,전북특별자치도 장수군 천천면 비룡로 538-73,,35.691931066,127.4719945568,2743750,"레포츠,레포츠",,[]
,와룡천 캠핑장,강원특별자치도 영월군 송정길 53,,37.1896908887,128.4114356601,2908573,"레포츠,레포츠",,[]
,와우키즈랜드 야영장,충청북도 청주시 청원구 내수읍 내수로 457,,36.7101656407,127.5169907743,2759577,"레포츠,레포츠",,[]
,와우파크,강원특별자치도 강릉시 사천면 공회당길 7-13,,37.8410995315,128.8725189154,2752057,"레포츠,레포츠",,[]
,와이글램핑,경기도 양평군 용문면 강이대길38번길 26-37,,37.526915065,127.6261188446,2731140,"레포츠,레포츠",,[]
,와이키키레저,서울특별시 마포구 마포나루길 332,,37.5589618514,126.8886655357,2783318,"레포츠,레포츠",,[]
,완도명사십리오토캠핑장,전라남도 완도군 신지면 명사십리61번길 54,,34.3300954376,126.8123646853,2731143,"레포츠,레포츠",,[]
,완도청소년수련원,전라남도 완도군 군외면 청해진북로 556-94,,34.3865232546,126.6919127831,131199,"레포츠,레포츠",,[]
,완주 고산 놀토피아,전북특별자치도 완주군 고산면 대아저수로 416,,35.988838062,127.2613582073,2606205,"레포츠,레포츠",,[]
,완주 에코 어드벤처,전북특별자치도 완주군 고산면 고산휴양림로 246,,35.9629766259,127.2331252962,1961485,"레포츠,레포츠",,[]
,완주소양캠핑장,전북특별자치도 완주군 소양면 해월신왕길 144-19,,35.8631414147,127.2700746418,2731144,"레포츠,레포츠",,[]
,완주힐조타운캠핑장,전북특별자치도 완주군 비봉면 천호로 235-38,,35.9735380078,127.1584316746,2743762,"레포츠,레포츠",,[]
,왕골낚시터,경기도 시흥시 방화고개길 70 (조남동),,37.3662614531,126.8576043233,2751367,"레포츠,레포츠",,[]
,왕산가족오토캠핑장,인천광역시 중구 용유서로423번길 60,,37.4582032371,126.3662160311,2731145,"레포츠,레포츠",,[]
,왕산요트경기장,인천광역시 중구 왕산마리나길 143,,37.4577559204,126.3578140337,2769484,"레포츠,레포츠",,[]
,왕송호수 캠핑장,경기도 의왕시 왕송못동로 295,,37.3058895906,126.9527890222,2546506,"레포츠,레포츠",,[]
,왕터리조트,강원특별자치도 춘천시 남면 박암관천길 183-27,,37.7302541561,127.5610521582,2743777,"레포츠,인문",,[]
,왕피천관광농원,경상북도 울진군 근남면 왕피천로 534-1,,36.9287915224,129.3461211331,2743783,"레포츠,레포츠",,[]
,왕피천숲속캠핑장,경상북도 울진군 근남면 왕피천로 840,,36.9155511254,129.3335448713,2743778,"레포츠,레포츠",,[]
,왕피천하늘담야영장,경상북도 울진군 근남면 구산리 1290-3,,36.9203146388,129.3422467328,2743786,"레포츠,레포츠",,[]
