id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023,,33.4513683869,126.6567710025,1544730,"문화시설,인문",,[]
,제주라프,제주특별자치도 제주시 조천읍 선교로 115-1,,33.4868513788,126.7069686133,2660122,"문화시설,인문",,[]
,제주문학관,제주특별자치도 제주시 연북로 339,,33.4813850713,126.5178573851,2949573,"문화시설,인문",,[]
,제주문화원,제주특별자치도 제주시 중앙로 2,,33.5179061303,126.5243032176,130036,"문화시설,인문",,[]
,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,,33.3213162956,126.8431022619,130474,"문화시설,인문",,[]
,제주아리랑 혼,제주특별자치도 서귀포시 표선면 번영로 2564-21,,33.4025424013,126.7784337864,3030422,"문화시설,인문",,[]
,제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214,,33.3143952464,126.3449344975,130512,"문화시설,인문",,[]
,제주아트센터,제주특별자치도 제주시 오남로 231 제주아트센터,,33.4751107281,126.5155327293,1755806,"문화시설,인문",,[]
,제주웰컴센터,제주특별자치도 제주시 선덕로 23 (연동),,33.4857565119,126.499189464,3066924,"문화시설,인문",,[]
,제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403,,33.2784468371,126.3701775526,526666,"문화시설,인문",,[]
,제주커피박물관 Baum (제주커피박물관 바움),제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17,,33.4398957772,126.8991669121,2791473,"문화시설,인문",,[]
,제주통일관,제주특별자치도 제주시 신산로9길 4,,33.5078851801,126.5344914488,130745,"문화시설,인문",,[]
,제주특별자치도립미술관,제주특별자치도 제주시 1100로 2894-78,,33.4525489265,126.4897521473,759595,"문화시설,인문",,[]
,제주특별자치도민속자연사박물관,제주특별자치도 제주시 삼성로 40,,33.5064214033,126.5313500889,129894,"문화시설,인문",,[]
,제주항공우주박물관,제주특별자치도 서귀포시 안덕면 녹차분재로 218,,33.3043706422,126.2996275451,2661407,"문화시설,인문",,[]
,제주항일기념관,제주특별자치도 제주시 조천읍 신북로 303,,33.5410109898,126.6407703457,130308,"문화시설,인문",,[]
,제주해녀박물관,제주특별자치도 제주시 구좌읍 해녀박물관길 26,,33.5235831721,126.8634514136,130857,"문화시설,인문",,[]
,제주해양동물박물관,제주특별자치도 서귀포시 성산읍 서성일로 689-21,,33.4295156573,126.8551404096,2751843,"문화시설,인문",,[]
,제주현대미술관,제주특별자치도 제주시 한경면 저지14길 35,,33.339874518,126.2656713719,597562,"문화시설,인문",,[]
,제주홀릭뮤지엄,제주특별자치도 제주시 애월읍 평화로 2835,,33.4564977253,126.4416367956,3083715,"문화시설,인문",,[]
,제천기적의도서관,충청북도 제천시 용두천로38길 30,,37.155249589,128.2200482973,130756,"문화시설,인문",,[]
,제천문화원,충청북도 제천시 의림대로 125,,37.1392262604,128.2107718202,129952,"문화시설,인문",,[]
,제천문화회관,충청북도 제천시 의림대로6길 32,,37.1304855969,128.2105943135,129753,"문화시설,인문",,[]
,제천시립도서관,충청북도 제천시 내제로 318,,37.1450674296,128.2201152553,130755,"문화시설,인문",,[]
,제천의병전시관,충청북도 제천시 봉양읍 의암로 566-7,,37.0992118833,128.0865174789,1685023,"문화시설,인문",,[]
,조각가 박시동 미술관,경기도 연천군 백학면 백왕로225번길 240,,38.0539491147,126.9176070834,130714,"문화시설,인문",,[]
,조각미술관 바우지움,강원특별자치도 고성군 토성면 원암온천3길 37,,38.2124022405,128.5151758377,2514838,"문화시설,인문",,[]
,조동리 선사유적 박물관,충청북도 충주시 동량면 조동1길 15,,37.026348512,127.9616641324,1627228,"문화시설,인문",,[]
,조명박물관,경기도 양주시 광적면 광적로 235-48,,37.836072673,126.9674976777,130742,"문화시설,인문",,[]
,조병화문학관,경기도 안성시 양성면 난실길 14-1,,37.1120668213,127.2215950764,130565,"문화시설,인문",,[]
,조선대학교 미술관,광주광역시 동구 서석동 375 솔마루,,35.1418840356,126.9332730438,3401583,"문화시설,인문",,[]
,조선민화박물관,강원특별자치도 영월군 김삿갓면 김삿갓로 432-10,,37.0963219882,128.6066042622,130309,"문화시설,인문",,[]
,조선일보미술관,서울특별시 중구 세종대로21길 33,,37.5678762583,126.9754657039,129768,"문화시설,인문",,[]
,조선통신사역사관,부산광역시 동구 자성로 99 (범일동),,35.1357584814,129.0621226334,1756065,"문화시설,인문",,[]
,조소앙기념관,경기도 양주시 남면 양연로173번길 87,,37.9217353956,126.9947010577,2754294,"문화시설,인문",,[]
,조수정 한지그림 갤러리,서울특별시 강남구 테헤란로92길 14,,37.5070904146,127.0611762867,1802663,"문화시설,인문",,[]
,조아라기념관,광주광역시 남구 제중로46번길 3-6,,35.1390923621,126.9142331301,2999376,"문화시설,인문",,[]
,조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113,,33.2402687253,126.4340950813,819583,"문화시설,인문",,[]
,조엄기념관,강원특별자치도 원주시 지정면 간현웃말길 46,,37.3538725952,127.8517812315,2764837,"문화시설,인문",,[]
,조은숙아트앤라이프스타일,서울특별시 강남구 압구정로80길 37 (청담동),,37.5244297515,127.0435940627,3076665,"문화시설,인문",,[]
,조정래 아리랑문학관,전북특별자치도 김제시 부량면 용성1길 24,,35.7519467849,126.8487428274,1624811,"문화시설,인문",,[]
,조천읍도서관,제주특별자치도 제주시 조천읍 일주동로 1189,,33.5377090094,126.6676791949,1939078,"문화시설,인문",,[]
,조태일시문학기념관,전라남도 곡성군 죽곡면 태안로 622-38,,35.1335451855,127.3686376167,2616184,"문화시설,인문",,[]
,조현화랑,부산광역시 해운대구 달맞이길65번길 171,,35.1568860663,129.1795840631,130642,"문화시설,인문",,[]
,조형갤러리,서울특별시 종로구 인사동5길 29,,37.5719870597,126.9848258458,129907,"문화시설,인문",,[]
,종로문화원,서울특별시 종로구 율곡로 5,,37.576094834,126.9802816989,130207,"문화시설,인문",,[]
,종이나라박물관,서울특별시 중구 장충단로 166 (장충동1가),,37.5596944272,127.0061714713,130464,"문화시설,인문",,[]
,종이미술관,경기도 안산시 단원구 대남로 233,,37.2245645862,126.5760005234,2684972,"문화시설,인문",,[]
,주기철 목사 기념관,경상남도 창원시 진해구 웅천동로 174,,35.111177778,128.7523891601,2763855,"문화시설,인문",,[]
,주남아트갤러리,경상남도 창원시 의창구 동읍 주남로71번길 43-1,,35.3068516168,128.6742434642,2795833,"문화시설,인문",,[]
,주남저수지 람사르문화관,경상남도 창원시 의창구 동읍 주남로101번길 26,,35.307271083,128.6780153447,662140,"문화시설,인문",,[]
,주남저수지 생태학습관,경상남도 창원시 의창구 동읍 주남로101번길 32,,35.3077849126,128.6779236727,662127,"문화시설,인문",,[]
,주니어천문스쿨 수지점,경기도 용인시 수지구 성복2로301번길 7 (성복동),,37.3182538749,127.0551599358,3023343,"문화시설,인문",,[]
,주문진해양박물관,강원특별자치도 강릉시 주문진읍 해안로 1748,,37.8912178732,128.8287935273,2775531,"문화시설,인문",,[]
,주정공장수용소 4·3역사관,제주특별자치도 제주시 임항로 98 (건입동),,33.5181368286,126.5348217428,3386123,"문화시설,인문",,[]
,주철장 전수교육관,충청북도 진천군 진천읍 백곡로 1504-12,,36.869181626,127.41450112,2615388,"문화시설,인문",,[]
,주한 프랑스 대사관 어학센터,서울특별시 종로구 삼봉로 94 (공평동),,37.5718898027,126.9822483056,130972,"문화시설,인문",,[]
,주한독일문화원,서울특별시 용산구 소월로 132 독일문화원,,37.5507728208,126.982707195,130968,"문화시설,인문",,[]
,주한영국문화원,서울특별시 중구 서소문로11길 19,,37.5635461519,126.9724494351,231959,"문화시설,인문",,[]
,주한중국문화원,서울특별시 종로구 사직로8길 23-1,,37.5746142897,126.9713158917,231961,"문화시설,인문",,[]
,죽동농악전수교육관,전라남도 곡성군 곡성읍 죽동길 46-1,,35.279524479,127.2839274668,3090691,"문화시설,인문",,[]
,죽전야외음악당,경기도 용인시 수지구 죽전로168번길 9 (죽전동),,37.3255126466,127.1264977011,1753572,"문화시설,인문",,[]
,중구문화의전당,울산광역시 중구 종가로 405 (성안동),,35.5675843083,129.3215658141,3055494,"문화시설,인문",,[]
,중구생활사전시관,인천광역시 중구 신포로23번길 101,,37.4763416501,126.6178814364,2601703,"문화시설,인문",,[]
,중남미문화원,경기도 고양시 덕양구 대양로285번길 33-15 (고양동),,37.7036534696,126.8952830592,129897,"문화시설,인문",,[]
,중랑구립면목정보도서관,서울특별시 중랑구 면목로 397,,37.5873454537,127.087404952,1116975,"문화시설,인문",,[]
,중랑구립정보도서관,서울특별시 중랑구 신내로15길 197,,37.6151533233,127.086893095,130174,"문화시설,인문",,[]
,중랑문화원,서울특별시 중랑구 면목로 238,,37.5737914295,127.0849944464,130175,"문화시설,인문",,[]
,중랑아트센터,"서울특별시 중랑구 망우로 353 (상봉동, 상봉 프레미어스 엠코)",,37.5981387149,127.0913376195,3066000,"문화시설,인문",,[]
,중림창고,서울특별시 중구 서소문로6길 33 (중림동),,37.5597326129,126.9672389067,3012808,"문화시설,인문",,[]
,중앙갤러리,대구광역시 중구 봉산문화길 34,,35.8616320928,128.5981071169,129933,"문화시설,인문",,[]
,증평문화원,충청북도 증평군 증평읍 문화로 75,,36.7864443126,127.5903265084,130400,"문화시설,인문",,[]
,증평민속체험박물관,충청북도 증평군 증평읍 둔덕길 89,,36.7639553181,127.5951822573,1938433,"문화시설,인문",,[]
,지당자연사박물관,충청남도 공주시 탄천면 광명리,,36.3247463012,127.06751381,130866,"문화시설,인문",,[]
,지리산 빨치산토벌 전시관,경상남도 산청군 시천면 지리산대로 536,,35.291214677,127.7542745857,130343,"문화시설,인문",,[]
,지리산생태과학관,경상남도 하동군 악양면 섬진강대로 3358-30,,35.1506596925,127.6756629342,2515791,"문화시설,인문",,[]
,지리산역사관,경상남도 하동군 화개로 1438 지리산역사관,,35.289582404,127.6458397314,1331286,"문화시설,인문",,[]
,지리산역사문화관,전라남도 구례군 화엄사로 377-36,,35.2433959248,127.4851217562,3001169,"문화시설,인문",,[]
,지식재산전문도서관,서울특별시 강남구 테헤란로 131 한국지식재산센터,,37.500135159,127.0329540519,719514,"문화시설,인문",,[]
,지앤아트스페이스,경기도 용인시 기흥구 백남준로 7,,37.2698993483,127.1101229723,790195,"문화시설,인문",,[]
,지영희국악관,경기도 평택시 현덕면 평택호길 147,,36.9215723613,126.9214497062,2022937,"문화시설,인문",,[]
,지적박물관,충청북도 제천시 금성면 양월로 34,,37.0761055034,128.1977303856,130789,"문화시설,인문",,[]
,지질박물관,대전광역시 유성구 과학로 124,,36.3799284811,127.360524974,130550,"문화시설,인문",,[]
,지혜샘어린이도서관,경기도 수원시 권선구 동탄원천로 818 지혜샘도서관,,37.2481339456,127.0399243928,130825,"문화시설,인문",,[]
,지혜의 숲,경기도 파주시 회동길 145 (문발동),,37.7086519509,126.6872324943,2609320,"문화시설,인문",,[]
,진남문예회관,전라남도 여수시 좌수영로 69 시민회관,,34.7468448423,127.7282297932,3010557,"문화시설,인문",,[]
,진도 현대미술관,전라남도 진도군 진도읍 교동5길 30,,34.4848912935,126.2592790374,3081691,"문화시설,인문",,[]
,진도군무형유산전수관,전라남도 진도군 진도읍 동외1길 6-9,,34.4808613695,126.2703476024,1623923,"문화시설,인문",,[]
,진도문화원,전라남도 진도군 진도읍 진도대로 7187,,34.4787893631,126.2692921883,129992,"문화시설,인문",,[]
,진도해양생태관,전라남도 진도군 고군면 신비의바닷길 64,,34.4348484219,126.352908086,130862,"문화시설,인문",,[]
,진도향토문화회관,전라남도 진도군 진도읍 진도대로 7197,,34.4795198452,126.269869898,130863,"문화시설,인문",,[]
,진부령미술관,강원특별자치도 인제군 북면 진부령로 663,,38.2654124845,128.3588495234,2514804,"문화시설,인문",,[]
,진부문화예술창작스튜디오,강원특별자치도 평창군 진부면 석두로 12-6,,37.6355865979,128.5540678272,3351239,"문화시설,인문",,[]
,진안 가위박물관,전북특별자치도 진안군 진안읍 마이산로 258,,35.7661160914,127.4150726493,2752466,"문화시설,인문",,[]
,진안 문예체육회관,전북특별자치도 진안군 진안읍 진무로 1054-38,,35.7863278855,127.4265238774,130328,"문화시설,인문",,[]
,진안역사박물관,전북특별자치도 진안군 진안읍 내사양길 7,,35.7724487354,127.4167584437,1628029,"문화시설,인문",,[]
,진영역철도박물관,경상남도 김해시 진영읍 진영로 145-1,,35.3036085601,128.7302636554,2710793,"문화시설,인문",,[]
,진주남강유등전시관,경상남도 진주시 망경로 207 (망경동),,35.1821771088,128.0773823938,3429810,"문화시설,인문",,[]
,진주목공예전수관,경상남도 진주시 명석면 광제산로 367,,35.2470636202,128.0418115809,2795796,"문화시설,인문",,[]
,진주시립 이성자미술관,경상남도 진주시 에나로128번길 14,,35.1758484249,128.1426296185,2620588,"문화시설,인문",,[]
,진주어린이박물관,경상남도 진주시 망경로224번길 40 (망경동),,35.1811633594,128.078840626,2795749,"문화시설,인문",,[]
,진주익룡발자국전시관,경상남도 진주시 영천강로68번길 22,,35.1687297283,128.1396384019,2744491,"문화시설,인문",,[]
,진주청동기문화박물관,경상남도 진주시 대평면 호반로 1353,,35.223903708,127.9623663885,1950218,"문화시설,인문",,[]
,진천 종박물관,충청북도 진천군 진천읍 백곡로 1504-12,,36.8707258807,127.4138455803,130773,"문화시설,인문",,[]
,진천 향토민속자료전시관,충청북도 진천군 진천읍 문진로 1323,,36.8472898104,127.420584515,1393632,"문화시설,인문",,[]
,진천문화원,충청북도 진천군 진천읍 문화로 79,,36.8500176212,127.4398715925,129953,"문화시설,인문",,[]
,진해문화센터,경상남도 창원시 진해구 진해대로 325,,35.169161251,128.6594179292,1779286,"문화시설,인문",,[]
,진해문화원,경상남도 창원시 진해구 충장로 71 (여좌동),,35.1534380372,128.6606238022,129950,"문화시설,인문",,[]
,진해야외공연장,경상남도 창원시 진해구 천자로 103 (덕산동),,35.143348065,128.6915935939,3070509,"문화시설,인문",,[]
,진화랑,서울특별시 종로구 효자로 25,,37.5783166791,126.9736600173,130436,"문화시설,인문",,[]
,짚풀생활사박물관,서울특별시 종로구 성균관로4길 45,,37.5848941626,126.9998463331,129804,"문화시설,인문",,[]
,짜장면박물관,인천광역시 중구 차이나타운로 56-14,,37.4748446068,126.6181814505,1931699,"문화시설,인문",,[]
,참소리에디슨손성목영화박물관,강원특별자치도 강릉시 경포로 393,,37.7977800297,128.8973124673,130123,"문화시설,인문",,[]
,창녕박물관,경상남도 창녕군 창녕읍 창밀로 34,,35.54574108,128.5050462288,130107,"문화시설,인문",,[]
,창녕생태곤충원,경상남도 창녕군 창녕읍 군청길 1,,35.5446520829,128.4923695934,2785958,"문화시설,인문",,[]
,창덕궁 소극장,서울특별시 종로구 창경궁로 227 성우빌딩,,37.5824805174,126.9977743679,1112029,"문화시설,인문",,[]
,창비부산,부산광역시 동구 중앙대로209번길 16,,35.1163768939,129.0391696039,2822910,"문화시설,인문",,[]
,창원과학체험관,경상남도 창원시 성산구 충혼로72번길 16,,35.230279434,128.6616966355,1904774,"문화시설,인문",,[]
,창원문화원,경상남도 창원시 성산구 용지로239번길 19-22 창원문화원,,35.2355959041,128.6836862373,130401,"문화시설,인문",,[]
,창원시립 마산음악관,경상남도 창원시 마산합포구 수산2길 35,,35.1977009071,128.5720386803,790937,"문화시설,인문",,[]
,창원시립마산문신미술관,경상남도 창원시 마산합포구 문신길 147,,35.206760951,128.5692942322,130086,"문화시설,인문",,[]
,창원시립마산박물관,경상남도 창원시 마산합포구 문신길 105 창원시립마산박물관,,35.2055721767,128.5682499109,130421,"문화시설,인문",,[]
,창원시립진해박물관,경상남도 창원시 진해구 중원동로 52,,35.1490885798,128.6636097699,791089,"문화시설,인문",,[]
,창원역사민속관,경상남도 창원시 의창구 창이대로397번길 25 (사림동),,35.2450586828,128.6810695433,2370290,"문화시설,인문",,[]
,창원의 집,경상남도 창원시 의창구 사림로16번길 59 (사림동),,35.244492085,128.6813750872,130318,"문화시설,인문",,[]
,창조자연사박물관,경기도 시흥시 두문로71번길 4,,37.4338273395,126.7859589612,130743,"문화시설,인문",,[]
,창희보석예술관,서울특별시 강남구 압구정로 210 (신사동),,37.5277985634,127.0301507464,1560179,"문화시설,인문",,[]
,채만식 문학관,전북특별자치도 군산시 강변로 449,,36.0086437477,126.7578998571,130332,"문화시설,인문",,[]
,책과인쇄박물관,강원특별자치도 춘천시 신동면 풍류1길 156,,37.8194162732,127.7248179735,2472919,"문화시설,인문",,[]
,책방봄봄,부산광역시 해운대구 좌동로 9 (중동),,35.1673652425,129.1684791847,2782714,"문화시설,인문",,[]
,책방시점,인천광역시 강화군 길상면 마니산로 101-16,,37.6377677007,126.4824476638,2664755,"문화시설,인문",,[]
,책방오월,부산광역시 수영구 민락로13번길 21 (민락동),,35.1561656277,129.12156135,2782757,"문화시설,인문",,[]
,책봄,경상북도 구미시 금오산로22길 24-1 (원평동),,36.126266585,128.3300373097,2782877,"문화시설,인문",,[]
,천관문학관,전라남도 장흥군 대덕읍 천관산문학길 160,,34.5156400721,126.9034800024,1391518,"문화시설,인문",,[]
,천마산 조각공원,부산광역시 서구 천마산로209번길 94 (남부민동),,35.0890628836,129.0173889097,3017214,"문화시설,인문",,[]
,천마아트센터,경상북도 경산시 대학로 280 (대동),,35.8361600637,128.753133071,1779251,"문화시설,인문",,[]
,천마의 궁전,경상북도 경주시 경감로 614,,35.8340564631,129.2895443842,2997651,"문화시설,인문",,[]
,천안박물관,충청남도 천안시 동남구 천안대로 429-13,,36.78671718,127.1632093633,1935748,"문화시설,인문",,[]
,천안시 성정평생학습관,충청남도 천안시 서북구 성정중4길 29,,36.8273842423,127.1362884499,130064,"문화시설,인문",,[]
,천안시립미술관,충청남도 천안시 동남구 성남면 종합휴양지로 185,,36.7561773466,127.2249046465,2763024,"문화시설,인문",,[]
,천안시청 봉서홀,충청남도 천안시 서북구 번영로 156 (불당동),,36.8146491745,127.1124242843,3067528,"문화시설,인문",,[]
,천안홍대용과학관,충청남도 천안시 동남구 수신면 장산서길 113,,36.7397082792,127.295659845,2718735,"문화시설,인문",,[]
,천연기념물센터(대전),대전광역시 서구 유등로 927,,36.3707467253,127.3901781253,1906578,"문화시설,인문",,[]
,천적생태과학관,"경상남도 거창군 거함대로 3372-60 사과전시관,천적생태과학관",,35.6745576914,127.9233745229,1798541,"문화시설,인문",,[]
,철박물관,충청북도 음성군 감곡면 영산로 360,,37.0909186744,127.6495014868,130912,"문화시설,인문",,[]
,철암탄광역사촌,강원특별자치도 태백시 동태백로 404,,37.1142615083,129.0371319258,2524183,"문화시설,인문",,[]
,철원문화원,강원특별자치도 철원군 갈말읍 삼부연로 42,,38.1455595043,127.3122571015,129891,"문화시설,인문",,[]
,철원아트하우스,강원특별자치도 철원군 동송읍 이평로34번길 20-8,,38.2109251676,127.2202719392,3345718,"문화시설,인문",,[]
,첫마중길 여행자도서관,전북특별자치도 전주시 덕진구 백제대로 823 (우아동3가),,35.8489133063,127.1580988686,2721611,"문화시설,인문",,[]
,청계천박물관,서울특별시 성동구 청계천로 530 (마장동),,37.5713185955,127.0350573988,130658,"문화시설,인문",,[]
,청남대 대한민국 임시정부 기념관,충청북도 청주시 상당구 문의면 청남대길 646,,36.4667931119,127.492591341,3070732,"문화시설,인문",,[]
,청년스테이션,경기도 시흥시 정왕대로233번길 19-1 (정왕동),,37.3467421668,126.7387351272,3035793,"문화시설,인문",,[]
,청도농기구박물관,경상북도 청도군 각남면 각남로 59,,35.6427940261,128.657163542,130101,"문화시설,인문",,[]
,청도문화원,경상북도 청도군 화양읍 청화로 47,,35.6488669555,128.7328011794,130014,"문화시설,인문",,[]
,청도박물관,경상북도 청도군 이서면 이서로 567,,35.6942831987,128.6865512049,2753371,"문화시설,인문",,[]
,청도한옥학교,경상북도 청도군 화양읍 양정길 156,,35.6404511493,128.7279573928,1141637,"문화시설,인문",,[]
,청라호수도서관,인천광역시 서구 크리스탈로 59,,37.5305967767,126.6362810266,2465166,"문화시설,인문",,[]
,청량산박물관,경상북도 봉화군 명호면 광석길 39,,36.7882516604,128.8940543833,130666,"문화시설,인문",,[]
,청마기념관,경상남도 거제시 둔덕면 방하2길 6,,34.8548549965,128.5172359281,2755674,"문화시설,인문",,[]
,청마문학관,경상남도 통영시 망일1길 82,,34.8450768451,128.4352822108,229904,"문화시설,인문",,[]
,청목화랑 전통낙화연구소,충청북도 보은군 보은읍 보청대로 1471,,36.4877204163,127.753959058,1947163,"문화시설,인문",,[]
,청송백자전수관,경상북도 청송군 주왕산면 주왕산로 494,,36.3781775069,129.1086251611,1927032,"문화시설,인문",,[]
,청암민속박물관,경기도 양주시 장흥면 권율로 83-5,,37.7224522056,126.9468028173,130650,"문화시설,인문",,[]
,청양문화예술회관,충청남도 청양군 청양읍 문화예술로 187,,36.4562710129,126.8004509446,1755077,"문화시설,인문",,[]
,청와대 사랑채,서울특별시 종로구 효자로13길 45,,37.58245229,126.9725822208,690984,"문화시설,인문",,[]
,청운문학도서관,서울특별시 종로구 자하문로36길 40 (청운동),,37.5904317988,126.965932601,2692866,"문화시설,인문",,[]
,청작화랑,서울특별시 강남구 압구정로 134,,37.5243516222,127.0235014499,130595,"문화시설,인문",,[]
,청주고인쇄박물관,충청북도 청주시 흥덕구 직지대로 713 (운천동),,36.6429892149,127.4722383175,2804708,"문화시설,인문",,[]
,청주랜드 어린이회관,충청북도 청주시 상당구 명암로 171 (명암동),,36.6499614196,127.5158147711,3071158,"문화시설,인문",,[]
,청주문화원,충청북도 청주시 상당구 단재로 361,,36.598647699,127.5067392253,129958,"문화시설,인문",,[]
,청주백제유물전시관,충청북도 청주시 흥덕구 1순환로438번길 9,,36.6522103207,127.4690189071,1627209,"문화시설,인문",,[]
,청주시립대청호미술관,충청북도 청주시 상당구 문의면 대청호반로 721,,36.5071079587,127.4937206905,1627090,"문화시설,인문",,[]
,청주시립미술관,충청북도 청주시 서원구 충렬로18번길 50,,36.6347208288,127.4783185558,2766537,"문화시설,인문",,[]
,청주시한국공예관,충청북도 청주시 청원구 상당로 314,,36.6562491662,127.4923972539,2671122,"문화시설,인문",,[]
,청주아트홀,충청북도 청주시 서원구 예체로 118-1 (사직동),,36.6369815217,127.4694776198,3071217,"문화시설,인문",,[]
,청주예술의전당,충청북도 청주시 서원구 흥덕로 69 (사직동),,36.6416199239,127.4720355958,129758,"문화시설,인문",,[]
,청학동 명륜학당,경상남도 하동군 청암면 청학로 2359-12,,35.2352899017,127.7244342255,128587,"문화시설,인문",,[]
,청학동예절학교 청림서당,경상남도 하동군 청암면 청학로 2569-2,,35.2406084461,127.7072828184,126234,"문화시설,인문",,[]
,청화랑,서울특별시 강남구 삼성로147길 4,,37.5227300222,127.047654852,129930,"문화시설,인문",,[]
,초전섬유·퀼트박물관,서울특별시 중구 퇴계로18길 66 (남산동1가),,37.5581803204,126.9842429564,130263,"문화시설,인문",,[]
,초콜릿 박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,,33.2570220058,126.2300235314,130363,"문화시설,인문",,[]
,초콜릿랜드,제주특별자치도 서귀포시 중문관광로110번길 15,,33.24976735,126.4133188934,1737497,"문화시설,인문",,[]
,최무선과학관,경상북도 영천시 금호읍 창산길 100-29,,35.9078348947,128.8812142383,1838602,"문화시설,인문",,[]
,최용신기념관,경기도 안산시 상록구 샘골서길 64 (본오동),,37.2990721054,126.8623140995,2362944,"문화시설,인문",,[]
,최인아책방,서울특별시 강남구 선릉로 521 (역삼동),,37.5061041798,127.0479247426,3335691,"문화시설,인문",,[]
,추령장승촌,전북특별자치도 순창군 복흥면 추령로 1792-12,,35.4781097935,126.9278428056,1612096,"문화시설,인문",,[]
,추리문학관,부산광역시 해운대구 달맞이길117번나길 111,,35.1616939311,129.1833308273,130118,"문화시설,인문",,[]
,추사박물관(과천),경기도 과천시 추사로 78,,37.452615593,127.0283252597,1918344,"문화시설,인문",,[]
,추성창의기념관,전라남도 담양군 담양읍 죽향문화로 380,,35.3313524282,126.9873079311,2782990,"문화시설,인문",,[]
,추억극장미림,인천광역시 동구 화도진로 31 (송현동),,37.4755448099,126.634310515,2491675,"문화시설,인문",,[]
,추억의 달동네,경상북도 경주시 보불로 216-8 (하동),,35.8035797723,129.3120738372,2756910,"문화시설,인문",,[]
,추억의 청춘뮤지엄,경기도 양평군 용문면 용문산로 620,,37.5445678245,127.5853831372,2392454,"문화시설,인문",,[]
,축제극장몸짓,강원특별자치도 춘천시 춘천로 112,,37.8729823203,127.7276939015,1279232,"문화시설,인문",,[]
,춘원당한의약박물관,서울특별시 종로구 돈화문로9길 27,,37.5714927697,126.9902253673,774640,"문화시설,인문",,[]
,춘천 애니메이션박물관&토이로봇관,강원특별자치도 춘천시 서면 박사로 854,,37.8930876473,127.6918882316,130472,"문화시설,인문",,[]
,춘천막국수체험박물관,강원특별자치도 춘천시 신북읍 신북로 264,,37.9487350284,127.7497674166,130908,"문화시설,인문",,[]
,춘천문화예술회관,강원특별자치도 춘천시 효자상길5번길 13,,37.8726351683,127.7292937668,129759,"문화시설,인문",,[]
,춘천문화원,강원특별자치도 춘천시 퇴계농공로 40,,37.849674218,127.7436598077,129940,"문화시설,인문",,[]
,춘천미술관,강원특별자치도 춘천시 서부대성로 71,,37.8824785029,127.7311599712,130661,"문화시설,인문",,[]
,춘천시립도서관(장난감도서관),강원특별자치도 춘천시 우석로 100,,37.8638561555,127.757280369,130833,"문화시설,인문",,[]
,춘천인형극장&인형극박물관,강원특별자치도 춘천시 영서로 3017,,37.9215737485,127.7201820312,130487,"문화시설,인문",,[]
,춘향문화예술회관,전북특별자치도 남원시 양림길 43,,35.4022068955,127.3901038165,130041,"문화시설,인문",,[]
,출판도시 활판인쇄박물관,경기도 파주시 회동길 145,,37.7086519413,126.6866936546,2498600,"문화시설,인문",,[]
,충남대학교 정심화국제문화회관,대전광역시 유성구 대학로 99 (궁동),,36.3625690784,127.3448407368,1167117,"문화시설,인문",,[]
,충남대학교박물관,대전광역시 유성구 대학로 99,,36.3666269634,127.3457377686,129817,"문화시설,인문",,[]
,충무아트센터,서울특별시 중구 퇴계로 387,,37.565566122,127.0148010741,130695,"문화시설,인문",,[]
,충북문화관,충청북도 청주시 상당구 대성로122번길 67 충청북도지사관사,,36.6369542228,127.4959919091,1938427,"문화시설,인문",,[]
,충주 민물고기전시관,충청북도 충주시 충주호수로 423,,37.0185633192,127.9628864678,1687039,"문화시설,인문",,[]
,충주고구려비전시관,충청북도 충주시 중앙탑면 감노로 2319,,37.0283295264,127.8482076062,1938381,"문화시설,인문",,[]
,충주농산물가공체험교육관,충청북도 충주시 동량면 충원대로 1346,,37.0450874177,127.9289554218,130548,"문화시설,인문",,[]
,충주문화원,충청북도 충주시 탄금대안길 33,,36.9872212808,127.8977821042,129951,"문화시설,인문",,[]
,충주박물관,충청북도 충주시 중앙탑면 중앙탑길 112-28,,37.0161867973,127.8654619578,130081,"문화시설,인문",,[]
,충주세계무술박물관,충청북도 충주시 남한강로 24,,36.9878491297,127.9055702752,1689954,"문화시설,인문",,[]
,충주시립도서관,충청북도 충주시 예성로 207,,36.9748428128,127.9338125553,130758,"문화시설,인문",,[]
,충주시택견원,충청북도 충주시 중원대로 3326 (호암동),,36.9650604523,127.9255607981,1690303,"문화시설,인문",,[]
,충주커피박물관,충청북도 충주시 살미면 월악로 432,,36.9045940445,128.014571208,2613665,"문화시설,인문",,[]
,충청남도 종합 관광 안내소,충청남도 부여군 부여읍 관북리 77 종합관광안내소,,36.2841149526,126.9145452696,3045826,"문화시설,인문",,[]
,충청남도교육청학생교육문화원,충청남도 천안시 동남구 옛농고1길 41,,36.8096283198,127.1569204118,1778181,"문화시설,인문",,[]
,충청남도역사박물관,충청남도 공주시 국고개길 24,,36.4537520024,127.1266106033,2525523,"문화시설,인문",,[]
