id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,내셔널지오그래픽 현대김포,"경기도 김포시 고촌읍 아라육로152번길 100, 3층(현대프리미엄아울렛)",,37.5972888829,126.7852461144,2904218,"쇼핑,쇼핑",,[]
,널디,강원특별자치도 원주시 봉화로1,,37.345730499,127.9276635071,2924385,"쇼핑,쇼핑",,[]
,널디 신세계사이먼 제주아울렛,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,,33.3072595277,126.3197479556,3307500,"쇼핑,쇼핑",,[]
,넘버링 플래그십스토어 한남점,서울특별시 용산구 대사관로5길 11 (한남동),,37.5348833219,127.0006782297,3306749,"쇼핑,쇼핑",,[]
,넘버링플래그십스토어 한남점,서울특별시 용산구 대사관로5길 11 (한남동),,37.5348833219,127.0006782297,3307692,"쇼핑,쇼핑",,[]
,네스프레소 롯데 노원점,서울특별시 노원구 동일로 1414 1층,,37.6553315254,127.0614081608,2929277,"쇼핑,쇼핑",,[]
,네스프레소 롯데 본점,서울특별시 중구 남대문로 81 8층,,37.5647822864,126.9817485525,2923834,"쇼핑,쇼핑",,[]
,네스프레소 롯데 부산점,부산광역시 부산진구 가야대로 772,,35.1573337296,129.0559892441,2923908,"쇼핑,쇼핑",,[]
,네스프레소 현대 대구점,대구광역시 중구 달구벌대로 2077 2층,,35.8666702733,128.590654856,2930407,"쇼핑,쇼핑",,[]
,네스프레소 현대 목동점,서울특별시 양천구 목동동로 257,,37.5263292843,126.8747288364,2923886,"쇼핑,쇼핑",,[]
,네이처리퍼브릭서면2호점,부산광역시 부산진구 중앙대로지하730,,35.1578365066,129.0590028566,2905239,"쇼핑,쇼핑",,[]
,네이처리퍼블릭 (명동월드점),서울특별시 중구 명동8길 52,,37.5613938475,126.9848928063,970046,"쇼핑,쇼핑",,[]
,네이처리퍼블릭 _수원남문점,경기도 수원시 팔달구 팔달로3가24-5,,37.2775051427,127.0174117256,2893684,"쇼핑,쇼핑",,[]
,네이처리퍼블릭 공덕역점,서울특별시 마포구 백범로 200,,37.5435731061,126.9519824204,2910905,"쇼핑,쇼핑",,[]
,네이처리퍼블릭 롯데평촌점,경기도 안양시 동안구 시민대로 180,,37.3900381258,126.950436882,2914977,"쇼핑,쇼핑",,[]
,네이처리퍼블릭뉴코아아울렛울산,울산광역시 남구 삼산로217,,35.5383322165,129.330871383,2916215,"쇼핑,쇼핑",,[]
,네이처컬렉션 강남대로1호,"서울특별시 강남구 강남대로 438,1층(역삼동 스타플렉스 제1층 제101-1,2호)",,37.5016959711,127.026351831,2924264,"쇼핑,쇼핑",,[]
,네이처컬렉션 광화문,"서울특별시 종로구 새문안로 105, ,1층(세종로,명현빌딩)",,37.5705176331,126.9763044417,2924324,"쇼핑,쇼핑",,[]
,네이처컬렉션 신촌,서울특별시 서대문구 연세로 14 (창천동),,37.5568157436,126.9370111886,2917877,"쇼핑,쇼핑",,[]
,네이처컬렉션 제주롯데시티,"제주특별자치도 제주시 도령로 73, 109호(연동, 펠리체아파트)",,33.4901447049,126.4859599589,2912373,"쇼핑,쇼핑",,[]
,네이처컬렉션 제주연동점,제주특별자치도 제주시 연동7길 19,,33.488200553,126.4908290248,2910771,"쇼핑,쇼핑",,[]
,네이쳐리퍼블릭_홈플러스월곡점,서울특별시 성북구 화랑로76,,37.6018818076,127.0404782582,2926927,"쇼핑,쇼핑",,[]
,네이쳐스 샐리(원주),강원특별자치도 원주시 평원로 68,,37.3515496976,127.9505946015,3307476,"쇼핑,쇼핑",,[]
,네파,경기도 수원시 팔달구 덕영대로924 4층,,37.266100609,127.0006857844,2918606,"쇼핑,쇼핑",,[]
,네파,경기도 수원시 권선구 세화로134,,37.2642285439,126.9973083655,2926817,"쇼핑,쇼핑",,[]
,네파,서울특별시 서대문구 신촌로83,,37.5561435782,126.9358252045,2927074,"쇼핑,쇼핑",,[]
,네파,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,,37.2422772151,127.400044712,2927214,"쇼핑,쇼핑",,[]
,네파,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",,37.5089148857,126.8884169673,3305756,"쇼핑,쇼핑",,[]
,네파 뉴코아 평촌,경기도 안양시 동안구 동안로 119 (호계동),,37.3893465617,126.9516812325,3306028,"쇼핑,쇼핑",,[]
,네파 롯데고양터미널,"경기도 고양시 일산동구 중앙로 1036(백석동,롯데백화점고양터미널점)",,37.6432308377,126.7896749719,2915668,"쇼핑,쇼핑",,[]
,네파 롯데광교,"경기도 수원시 영통구 도청로 10, 2층(이의동)",,37.2860687197,127.0554913633,2929053,"쇼핑,쇼핑",,[]
,네파 롯데광명,경기도 광명시 일직로 17(일직동),,37.4232469761,126.8839475563,2907198,"쇼핑,쇼핑",,[]
,네파 롯데기흥,경기도 용인시 기흥구 신고매로 124(롯데쇼핑아울렛 기흥),,37.2254213563,127.1209287945,2910075,"쇼핑,쇼핑",,[]
,네파 롯데김해,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,,35.185101457,128.8296220926,2925329,"쇼핑,쇼핑",,[]
,네파 롯데남악,전라남도 무안군 삼향읍 남악로162번길 80,,34.802145076,126.4641006281,2929059,"쇼핑,쇼핑",,[]
,네파 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147,,35.1922521684,129.2128079785,2903276,"쇼핑,쇼핑",,[]
,네파 롯데부여,충청남도 부여군 규암면 백제문로 387,,36.307259306,126.9019791164,2912285,"쇼핑,쇼핑",,[]
,네파 롯데서울역,서울특별시 중구 한강대로 405,,37.5545416306,126.9717664185,2918577,"쇼핑,쇼핑",,[]
,네파 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,,37.2422772151,127.400044712,2910965,"쇼핑,쇼핑",,[]
,네파 롯데팩토리가산,서울특별시 금천구 벚꽃로 278 SJ테크노빌 2층,,37.4795432303,126.8846459143,2930962,"쇼핑,쇼핑",,[]
,네파 모다아울렛,경기도 광주시 초월읍 경충대로 907 1층,,37.3633532871,127.3126047485,3305337,"쇼핑,쇼핑",,[]
,네파 모다아울렛 부평점,인천광역시 부평구 부평문화로 35 (부평동) 4층,,37.4935914417,126.7195883437,3307291,"쇼핑,쇼핑",,[]
,네파 모다아울렛 인천점,인천광역시 서구 북항로32번안길 50 (원창동),,37.5099716004,126.6477388876,3305698,"쇼핑,쇼핑",,[]
,네파 상설점,강원특별자치도 원주시 서원대로486,,37.3257972316,127.9567614624,2925616,"쇼핑,쇼핑",,[]
,네파 속초직영,강원특별자치도 속초시 중앙로 70(청학동),,38.2013604146,128.5837838366,2905794,"쇼핑,쇼핑",,[]
,네파 순천점,전라남도 순천시 시민로 46(남내동),,34.9537841114,127.4863235105,2904697,"쇼핑,쇼핑",,[]
,네파 신세계시흥,"경기도 시흥시 서해안로 699, 2535호 (정왕동, 신세계시흥아울렛)",,37.3801938341,126.7383981191,2922558,"쇼핑,쇼핑",,[]
,네파 이시아폴리스,"대구광역시 동구 팔공로49길 16(봉무동 ,롯데이시아폴리스점)",,35.9215899181,128.6373908727,2907476,"쇼핑,쇼핑",,[]
,네파 전주고사,전북특별자치도 전주시 완산구 전주객사4길 74-12 (고사동),,35.8209273522,127.1437564336,2930456,"쇼핑,쇼핑",,[]
,네파 키즈,강원특별자치도 원주시 봉화로1,,37.345730499,127.9276635071,2925722,"쇼핑,쇼핑",,[]
,네파 현대가든파이브,"서울특별시 송파구 충민로 66, 3층(문정동, 현대시티몰 가든파이브라이프)",,37.4776672007,127.1249768726,2907052,"쇼핑,쇼핑",,[]
,네파 현대가산,"서울특별시 금천구 디지털로10길 9, 4층(가산동,현대시티아울렛 가산)",,37.4776713039,126.8890705637,2925134,"쇼핑,쇼핑",,[]
,네파 현대동대문,"서울특별시 중구 장충단로13길 20, 현대시티타워 7층(을지로6가)",,37.5687878415,127.0076821872,2924622,"쇼핑,쇼핑",,[]
,네파 현대송도,"인천광역시 연수구 송도국제대로 123, 현대프리미엄 아울렛 송도점",,37.3828032236,126.6579998144,2911762,"쇼핑,쇼핑",,[]
,네파뉴코아아울렛,경기도 고양시 일산동구 중앙로1206,,37.6546348372,126.776850822,2928770,"쇼핑,쇼핑",,[]
,네파롯데안산점,경기도 안산시 단원구 고잔1길 12,,37.3180555223,126.8345133215,2924832,"쇼핑,쇼핑",,[]
,네파키즈,서울특별시 금천구 디지털로 185 (가산동),,37.4782600918,126.8872262708,3306421,"쇼핑,쇼핑",,[]
,네파키즈 nc신구로,서울특별시 구로구 구로중앙로 152 (구로동),,37.5012129024,126.8827871414,3306458,"쇼핑,쇼핑",,[]
,네파키즈 뉴코아 평촌,경기도 안양시 동안구 동안로 119 (호계동),,37.3893465617,126.9516812325,3306191,"쇼핑,쇼핑",,[]
,네파키즈 롯데기흥,경기도 용인시 기흥구 신고매로 124(롯데쇼핑아울렛 기흥),,37.2254213563,127.1209287945,2907419,"쇼핑,쇼핑",,[]
,네파키즈 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-76,,37.2433520809,127.3994863987,2910520,"쇼핑,쇼핑",,[]
,네파키즈 롯데파주,경기도 파주시 회동길 390,,37.7178732145,126.6937760801,2925752,"쇼핑,쇼핑",,[]
,네파키즈 모다 아울렛 춘천점,"강원특별자치도 춘천시 방송길 77 (온의동, 춘천 센트럴타워 푸르지오)",,37.8692353889,127.7198947231,3307272,"쇼핑,쇼핑",,[]
,네파키즈 신세계부산,"부산광역시 기장군 장안읍 정관로 1133, 3층 (부산프리미엄아울렛)",,35.3238517233,129.2349940728,2931680,"쇼핑,쇼핑",,[]
,네파키즈 신세계시흥,"경기도 시흥시 서해안로 699, 1933호(정왕동, 신세계시흥아울렛)",,37.3801938341,126.7383981191,2915352,"쇼핑,쇼핑",,[]
,네파키즈 현대동대문,서울특별시 중구 장충단로13길 20,,37.5687878415,127.0076821872,2901592,"쇼핑,쇼핑",,[]
,네파현대목동점,서울특별시 양천구 목동동로257,,37.5263292843,126.8747288364,2923602,"쇼핑,쇼핑",,[]
,넬시,서울특별시 강북구 도봉로 62 (미아동),,37.6146468109,127.0305315802,3305304,"쇼핑,쇼핑",,[]
,노량진수산물도매시장,서울특별시 동작구 노들로 674,,37.5148539488,126.9368207234,132216,"쇼핑,쇼핑",,[]
,노룬산골목시장,서울특별시 광진구 자양동 816-79,,37.5369286806,127.064750115,2751406,"쇼핑,쇼핑",,[]
,노벨라(유니코)_천안점,"충청남도 천안시 동남구 만남로 43, 1층",,36.8195021834,127.1569534704,2904633,"쇼핑,쇼핑",,[]
,노블레스 르네시떼,부산광역시 사상구 광장로 7 르네시떼 2층 2228호,,35.1635565884,128.9775986751,2913916,"쇼핑,쇼핑",,[]
,노비스 롯데백화점 에비뉴엘 월드타워점,서울특별시 송파구 올림픽로 300¸ 3층,,37.5141653654,127.1040749597,2924158,"쇼핑,쇼핑",,[]
,노스비치 (North Beach),서울특별시 용산구 이태원로 171,,37.5346221062,126.9931372569,1030777,"쇼핑,쇼핑",,[]
,노스페이스,서울특별시 은평구 통일로1050,,37.6375893423,126.9179162,2923870,"쇼핑,쇼핑",,[]
,노스페이스,강원특별자치도 원주시 봉화로1,,37.345730499,127.9276635071,2924346,"쇼핑,쇼핑",,[]
,노스페이스,경기도 수원시 권선구 세화로134,,37.2642285439,126.9973083655,2927033,"쇼핑,쇼핑",,[]
,노스페이스,경기도 고양시 덕양구 고양대로 스타필드 3층,,37.6470294966,126.8947930433,2927270,"쇼핑,쇼핑",,[]
,노스페이스,서울특별시 영등포구 영중로 9 (영등포동4가),,37.5172308925,126.9055901684,3305388,"쇼핑,쇼핑",,[]
,노스페이스,경기도 고양시 일산서구 대화동 2602,,37.6686077579,126.7514777471,3307482,"쇼핑,쇼핑",,[]
,노스페이스,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",,37.5089148857,126.8884169673,3307743,"쇼핑,쇼핑",,[]
,노스페이스 NC불광점,서울특별시 은평구 불광로20,,37.6097677758,126.9289354269,2930079,"쇼핑,쇼핑",,[]
,노스페이스 nc신구로,서울특별시 구로구 구로중앙로 152 (구로동),,37.5012129024,126.8827871414,3306424,"쇼핑,쇼핑",,[]
,노스페이스 뉴코아 평촌,경기도 안양시 동안구 동안로 119 (호계동),,37.3893465617,126.9516812325,3305299,"쇼핑,쇼핑",,[]
,노스페이스 도봉산점,서울특별시 도봉구 도봉산길 77,,37.6863913647,127.0372178139,2929161,"쇼핑,쇼핑",,[]
,노스페이스 롯데광교,경기도 수원시 영통구 도청로 10,,37.2860687197,127.0554913633,2931634,"쇼핑,쇼핑",,[]
,노스페이스 롯데광명,경기도 광명시 일직로 17,,37.4232469761,126.8839475563,2913971,"쇼핑,쇼핑",,[]
,노스페이스 롯데기흥,경기도 용인시 기흥구 신고매로 124,,37.2254213563,127.1209287945,2904182,"쇼핑,쇼핑",,[]
,노스페이스 롯데김해,경상남도 김해시 장유로 469,,35.185101457,128.8296220926,2904870,"쇼핑,쇼핑",,[]
,노스페이스 롯데남악,"전라남도 무안군 삼향읍 남악로162번길 80(남악리), 2층",,34.802145076,126.4641006281,2915789,"쇼핑,쇼핑",,[]
,노스페이스 롯데동부산,부산광역시 기장군 기장해안로 147,,35.1922521684,129.2128079785,2931424,"쇼핑,쇼핑",,[]
,노스페이스 롯데몰군산,"전북특별자치도 군산시 조촌로 130, 2층",,35.9764582119,126.739155146,2925665,"쇼핑,쇼핑",,[]
,노스페이스 롯데부여,충청남도 부여군 부여군 규암면 합정리 172,,36.307259306,126.9019791164,2925263,"쇼핑,쇼핑",,[]
,노스페이스 롯데서울역,서울특별시 용산구 한강대로 405,,37.5548915897,126.971746966,2916212,"쇼핑,쇼핑",,[]
,노스페이스 롯데안산,경기도 안산시 단원구 고잔1길 12,,37.3180555223,126.8345133215,2924900,"쇼핑,쇼핑",,[]
,노스페이스 롯데율하,대구광역시 동구 안심로 80,,35.868494188,128.6934207547,2931312,"쇼핑,쇼핑",,[]
,노스페이스 롯데청주,충청북도 청주시 흥덕구 2순환로 1004 3층,,36.6452213854,127.4216622387,2910973,"쇼핑,쇼핑",,[]
,노스페이스 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛 B동,,37.7178732145,126.6937760801,2931767,"쇼핑,쇼핑",,[]
,노스페이스 롯데팩토리가산,"서울특별시 금천구 벚꽃로 278, SJ테크노빌 1층",,37.4795432303,126.8846459143,2931507,"쇼핑,쇼핑",,[]
,노스페이스 문정점,서울특별시 송파구 중대로10길 39 (가락동),,37.4908628758,127.1241015774,2905451,"쇼핑,쇼핑",,[]
,노스페이스 스타필드 하남점,경기도 하남시 미사대로 750,,37.5454888917,127.2237576241,2928949,"쇼핑,쇼핑",,[]
,노스페이스 신세계부산,부산광역시 기장군 장안읍 정관로 1133,,35.3238517233,129.2349940728,2922469,"쇼핑,쇼핑",,[]
,노스페이스 신세계시흥,"경기도 시흥시 서해안로 699, 시흥프리미엄아울렛 2103호, 2층",,37.3801938341,126.7383981191,2923961,"쇼핑,쇼핑",,[]
,노스페이스 신세계파주,경기도 파주시 필승로 200 파주 프리미엄 아울렛,,37.7694061453,126.6965243749,2931117,"쇼핑,쇼핑",,[]
,노스페이스 용인처인점,"경기도 용인시 처인구 중부대로 1265, 1층",,37.237212821,127.1857142597,2909382,"쇼핑,쇼핑",,[]
,노스페이스 제주서귀,"제주특별자치도 서귀포시 중정로 123, 101호(서귀동)",,33.248839365,126.5695025961,2926704,"쇼핑,쇼핑",,[]
,노스페이스 제주칠성,제주특별자치도 제주시 관덕로11길 2,,33.5134177579,126.5255198808,2906140,"쇼핑,쇼핑",,[]
,노스페이스 타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가) 타임스퀘어,,37.5178335971,126.905381837,2931430,"쇼핑,쇼핑",,[]
,노스페이스 현대가든파이브,"서울특별시 송파구 충민로 66, 3층",,37.4776672007,127.1249768726,2925639,"쇼핑,쇼핑",,[]
,노스페이스 현대김포,경기도 김포시 고촌읍 아라육로 152번길 100,,37.5972888829,126.7852461144,2930762,"쇼핑,쇼핑",,[]
,노스페이스 현대동대문,서울특별시 중구 장충단로13길 20,,37.5687878415,127.0076821872,2923751,"쇼핑,쇼핑",,[]
,노스페이스 현대송도,인천광역시 연수구 송도국제대로 123,,37.3828032236,126.6579998144,2923773,"쇼핑,쇼핑",,[]
,노스페이스 현대아울렛 가산점,서울특별시 금천구 디지털로10길 9,,37.4776713039,126.8890705637,2900776,"쇼핑,쇼핑",,[]
,노스페이스 화이트라벨,강원특별자치도 강릉시 금성로42번길 5,,37.7533768081,128.8959834068,2930327,"쇼핑,쇼핑",,[]
,노스페이스 화이트라벨,서울특별시 강북구 도봉로 62 (미아동),,37.6146468109,127.0305315802,3306944,"쇼핑,쇼핑",,[]
,노스페이스 화이트라벨 여수점,전라남도 여수시 통제영4길 9-1 1층,,34.7410206113,127.7349904609,2907671,"쇼핑,쇼핑",,[]
,노스페이스 화이트라벨건대스타시티,서울특별시 광진구 능동로 92,,37.5390535504,127.0712300203,2923989,"쇼핑,쇼핑",,[]
,노스페이스구의점,서울특별시 광진구 자양로 81,,37.5351847829,127.0838595361,2910330,"쇼핑,쇼핑",,[]
,노스페이스속초점,강원특별자치도 속초시 중앙로 76,,38.2014326377,128.584283789,2905470,"쇼핑,쇼핑",,[]
,노스페이스안성점,경기도 안성시 공도읍 서동대로 4481,,37.0092005283,127.1998138027,2910321,"쇼핑,쇼핑",,[]
,노스페이스키즈,경기도 안양시 동안구 시민대로180,,37.3900381258,126.950436882,2929824,"쇼핑,쇼핑",,[]
,노스페이스화이트라벨,서울특별시 영등포구 영중로 9 (영등포동4가),,37.5172308925,126.9055901684,3306672,"쇼핑,쇼핑",,[]
,노스페이스화이트라벨,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티)",,37.5089148857,126.8884169673,3307067,"쇼핑,쇼핑",,[]
,노스페이스화이트라벨 강릉점,강원특별자치도 강릉시 금성로42번길 5,,37.7533768081,128.8959834068,2905295,"쇼핑,쇼핑",,[]
,노원엘스,경기도 고양시 일산서구 호수로 817 (대화동),,37.6686077579,126.7514777471,3306389,"쇼핑,쇼핑",,[]
,노은농수산물시장,대전광역시 유성구 노은동로 33,,36.3659099055,127.3189929595,2737975,"쇼핑,쇼핑",,[]
